,review,label
1300,"무향에 푸른빛이 돌아요 수부지인 피부에 - 많이들 사용하시는 닥터* 레드블레미쉬 젤크림이랑 비교하자면, 레드블레미쉬는 수분감이 오래가지 못해서.. 지금같은 계절엔 사용하기 무리가있는 반면 자작나무는 금방 건조해지지도않고 수분감 오래가면서 순했어요! 끈적이지않고 진짜 수분감 잘 잡아주는 크림인거같아요 건성피부빼고 사용하기 좋을것같네요! 다만, 안터진 수분캡슐들이 피부위에 다수 겉돌아요ㅠ 알갱이들이 생각보다 탱글?해서 문질러도 높은 생존율을 자랑해요.. 개인적으로!! 그런 돌아다니는게 전 너무 싫어서 마지막에 매번 걷어내는 번거로움..이 있어용 그점만 빼면 사용감은 지금 계절에도 건조함,번들거림없이 괜찮았어요:) 재구매아니고 첫구매인데 재구매표시ㄱㅏ...?",1
829,피부관리에 별 관심이 없어서 그냥 추천 수분크림 상위에 있는거 썼는데 계속 좁쌀이랑 여드름 나고 간지러워서 지 잠을 못잤습니다... 그 이후 귀찮음이 몸을 지배 해 버린 막 사람이라 그냥 한두개씩 트러블 막 일어나는거 신경 안썼더니 이게뭐지 그냥 얼굴이 여드름 맛집이 되어서 여백이 없어지더라구요 그래서 세일도 하겠다 더 나아질까 하면서 샀습니다...급하게 사서 정말 일말의 기대도 안하고 발랐는데 웬걸...시간이 지나도 기름이 폭발하지 않고 안간지러워서 잠이 잘오더랍니다.. 지성인 저에게는 마무리감이나 수분감이 딱 좋습니다 오래 안써서 트러블이나 뭐 들어가는건 잘 모르겠는데 전에 노답이였던 저에겐 매우 만족합니다..,1
597,아비브 껌딱지 어성초 팩이 너무 좋아서 토너랑 토너패드 두 개 다 샀어요!!. 닥토가 좀 자극적일까봐 토너도 샀는데 토너패드가 순하고 너무 부드러워서 하나만 있어도 안 되겠더라구용...ㅎㅎ 어쨌든 토너까지 사용해봤는데 엄청 엄청 촉촉해요...! 너무 물같이 흐르는 느낌보다는 아주 살짝 점성이 있어요! 안 피부 상태가 지금 너무 안 좋아서 계속 사용 중인데 확실히 자극이 없어서 피부가 너무 때 편안해요!! 아직 트러블이 확 개선되었다거나 안 그런 효과는 없지만 발랐을 때 피부가 너무 편해서 만족합니다!! 개인적인 바램이지만 아비브에서 어성초라인 크림이 출시됐으면 좋겠어요ㅠㅠ 다른 크림이 있는 건 알지만 어성초 토너와 에센스랑 함께 쓸 크림 출시해주세요!!!><,1
1265,"보통의 지성피부였는데요...작년 가을환절기~겨울봄까지 무슨깡으로ㅋㅋ에센스와 미스트 두개로 버티고 맞은 여름은 처참했습니다. 끈적한 개기름을 뿜어내는 악지성에 지성피부치고 작은모공소유자라고 자부했는데 어느샌가 열린 모공이 닫히지 않아 굉장히 스트레스 받던 차에 불연듯.. 나 너무 기초케어단계가 부족하다는 생각에 에센스스킨을 추가했는데도 나아질기미 보이지 않아서 유튜버 추천으로 수분크림을 구매했습니다. 근데 왠걸...바르자마자 속수분 채워지는 편안함을 느끼고 사용한지 어언일주일이 지난 지금.. 활짝열렸던 모공은 원래 작은 모공으로 돌아왔고 개기름은 잡히고 건강한 유분이 나오는 지성으로 돌아왔습니다!  무더운 여름, 크림바르기 두려운 지성 악지성피부 추천입니다👍",1
158,4번째 재구매해서 사용해요!  부담스럽지 않고 사용하기에 좋아요!!,0
61,늘 쓰던거라 올영 갈때마다 구매하는데 복합성에 좋아요,0
480,샘플로 써봤는데 지복합성 여름 수분 크림에 넘 좋은것 같아서 썼어요 스킨이랑 이 이 크림만 발라도 여름엔 충분히 촉촉하고 순해요,0
1209,1+1 최고의 구성이에요 증정품으로 주신 수분패드도 써보고 보습력이 넘 좋아서 아예 패드를 따로 사려고 합니다 끈적함은 조금 있지만 자기 전에 촉촉하게 바르고 자면 아침에 수분 풀충전 자 이에여,0
448,바르고나니 겉도는거 없이 흡수가 빨랐고 보습력도 괜찮아요. 무엇보다 끈적임이 없어 좋았어요,0
901,친구가 사용하는 제품인데 순하고 좋다고 재구매 하더라구용ㅎ 저도 사용하는 토너 다 사용하면 구매해보려고 합니당,0
8,스킨을 다써서 뭘 사야 할까 고민하고 있었는데  친구가 제품을 하나 추천해준다고해서 제품을 본다음 괜찮은거 같아서 사서 닦토로 사용중고 냄새도 무난하고 ,0
1290,여름에 어 사용할 수분크림 찾고있다가 우연히 유튜브보다가 구입했어요 어제 처음 발라봤는데 순하고 괜찮음ㅋㅋ,0
1199,오~ 생각보다 좋은 것 같습니당! 인기는 많은데 제 피부가 예민하고 지성이라 반신반의 하면서 구매할까말까 고민 엄청 했는데 잘한듯 싶어요~! 생각보다 제형은 좀 꾸덕하지만 오히려 그래서 보습력이 좋은 것 같습니당! 근데 지속력은 꽤 오래가진 않아요~ 피부결이 더 좋아진다거나 수분이 더 많아진다거나 그런건 아닌데 피부 트러블이 안 나는 것만으로도 꽤 만족합니다. 그렇지만 재구매 의사는 한 번 더 생각해볼거 같긴 합니당~~~~ 그래도 순한 것 같아서 다른 사람에게 추천할만한 한 것 같아요!!!! 근데 알갱이 같은 것도 있던데 그건 도대체 뭔가용? ,1
476,"엑소 수호씨가 좋다던 자랑했던 바로 그 제품! 아누아 토너입니다! 어성초 추출물이 들어가있어서 진정효과에도 탁월하고 20가지 유해성분이나 알레르기 성분이 없다는 점이 너무 좋았어요. 당연히 향료도 안 들어가있어서 향이나 성분에 민감하신 분들 사용하셔도 좋을 것 같아요.  제형은 엄청 묽은 그냥 물이라고 해도 과언이 아닐 정도로 촉촉하고 잘 흘러내려요! 저같은 경우에는 손바닥으로 바르지 않고 같이 내장되어있는 솜에 도포 후 스킨팩으로 사용중이에요! 아침에 화장하기 전에 붙이고 그동안 5분?정도 머리를 말리고 떼낸 다음에 전체적으로 슥슥 문질러주면 피부속 수분감이 가득해지고 화장 전 미리 진정효과를 느끼고있어요. 피부화장도 스킨팩 하기 전보다 훨씬 더 잘 먹고 깨끗하게 오래 가구요!  엄청 물같은 제형이라서 유분은 거의 없어요! 수분감으로 엄청 가득 차 있어서 지성, 건성이신 분들 사용하시기 괜찮고 건성이신 분들은 겨울엔 바르시고 크림을 무거운 제품으로 사용하시면 딱 좋을 것 같아요☺️  솜도 아주 얇지만 문질러도 자극이 1도 없는 아주아주 순한 솜이여서 더 좋았어요. 여기서 솜만 따로 사야겠다는 생각을 할 정도로요ㅋㅋ 여드름 진정효과는 여드름이 더이상 나지 않도록 도와주고 여드름 자국과 홍조!! 홍조!! 홍조!!케어에 정말 좋아요. 얼굴에 빨간끼가 다 없어져서 아후 너무 좋아요. 그냥 너무 좋아요. 계절상관없이 진정효과도 탁월하고 수분감 가득이어서 저는 스킨팩용도로 사용하시는 거 추천드려요! 무조건입니다!!",1
900,"저는 수부지에 민감성으로 트러블이 잘 나는 피부입니다 진 여름에 사용하기 좋은 수분크림이에요. 두 통째 쓰고 있습니당 수분감이 진짜 많이 느껴지고 속건조 잡기 좋은데, 다만 겨울에는 쓸 수가 없어요 ㅜㅜ 봄 가을도 이것만 쓰기에는 좀 건조해요 수분은 채워주는데 못 날아가게 막아주지는 못하는 것 같아요! 아 그리고 알갱이가 별로라는 후기가 좀 있던데 사실 그렇게 신경쓰이지 않아요..! 알갱이가 거슬린다는 건 진짜 바르기만 하고 흡수시키는 과정을 아예 진 안 했을 거라고 생각될 정도로 그렇ㄱ 거슬리지 않습니다! 그리고 화장 진 밀리는 것두 진 없어요",1
1262,"진짜 좋아요.... 갑자기 평생 없었던 좁쌀여드름이 턱 주위에만 너무 많이 생겨서 피부과 다니면서 압출 받고, 진정시키고 또 나면 피부과가고 그랬는데 아무래도 양이 너무 많다보니까 진정시키기 전까지 피부에 남아있는 자국들이 너무 신경쓰였어요.. 관리해주시는 분과 원장님이 수분이 부족한 것 같다고 수분 크림을 더 넉넉하게 발라보라는 조언에 클x니k 수분크림에서 자작나무 수분크림으로 바꿨는데 정말 놀랍게도 좁쌀이 점점 사라지더니 지금은 또 원래의 피부로 돌아왔답니다!!! 수분 크림만 바꾼거라서 이게 원인일 것이라고 생각하고 또 재구매했어요ㅎ ",1
795,진짜 순하다는 말만 진 듣고 샀는데 너무 좋아요 제가 원하던 수분크림입니다,0
2,"아누아 어성초 토너는 올리브영 입점 이전부터 사용했는데 닦토보다 “토너팩”으로 사용했을 때 효과가 더 좋아요!! 저는 민감한 수부지인데 다른 물토너는 날라가서 더 건조하게 만들지만 아누아 어성초 토너는 살짝 마무리감이 있다고 해야하나요?? 끈적임은 전혀 없지만 아~~주 살짝 보습감이 있어서 막 더 건조해지지는 않아요!! 그렇다고 앰플, 크림을 뒤에 안발라도 되는 정도는 아니구요!! 그냥 아침 저녁으로 가볍게 토너팩 해주고 자기 피부타입에 맞게 앰플, 크림 발라주시면 좋을 것 같아요!! 저는 개인적으로 다 사용하고 나면 또 구매할 것 같아요:)",0
203,수분감이 막 느껴지는건 아니지만 바르고 시간지나도 당김없이 괜찮네요 원플원이라 더 좋네요,0
170,"평소 아비브 제품에 관심이 많았어요. 그 이유는 저자극,순한 제품으로 알려져있고 뭔가 산뜻한 느낌이 드는 제품이였어요. 개인적으로 최애 배우가 광고하는 제품이라 더 믿음이 갔구여~  그러다가 우연히 올영체험단을 체험했고 이 제품이 딱 ! 있어서 너무 좋았어요~~~  아비브 어성초 스킨은 성분부터 착하고 용량도 착합니다.  민감하고 예민한 피부에도 무해하고 향도 순해서 부담없이 사용할 수있어요.  물론 어성초 스킨이라 피부를 진정시켜주는 효과까지 있어요 ㅎㅎ  제 피부는 좁쌀 트러블이 가끔 올라오곤 하는데 그럴때 사용하면 조금 가라앉는 효과를 볼수있었어요 ㅎ   민감한 피부, 건성 또는 복합성 피부를 위한 기초제품으로 딱인것같아요!!   추천 합니다 ㅎ  * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",1
1056,자극 없다고 해서 샀는데 그냥 보통이네요 ㅎㅎ 리얼베리어 쓰다가 디렉터파이님 추천에 이것도 괜찮다해서 샀지만 다시 리얼베리어로 돌아갈듯 ㅠㅠ 생각보다 보습력이 약해서 막 손이 가지는 않습니다.,0
1341,"라운드랩 자작나무 라인은 올영샘플키트로 우연히 처음 접하게 되었는데요, 사용해보니 적당한 수분감과 너무 가볍지 않은 적당한 무게감이 있어서 정말 잘 사용 중이에요. 처음엔 수분크림으로 시작해서 이제는 세럼 선크림까지 다 사용중이에요ㅋ 너무 젛아서 어머니도 한통 사드렸어요ㅋㅋ 피부관리하는 친구가 성분도 착하다고 해서 더욱 안심하고 사용중입니다ㅋ 제형은 수분크림답게 촉촉하고 산뜻한데요, 너무 가볍지도 너무 무겁지도 않아서 수부지인 저에게는 딱 좋게 느껴집니다ㅋ 피지오겔 페이스크림보다 약간 더 가벼운 제형이랄까요! 저는 너무 무거운 크림을 바르면 모공이 막혀서 뾰루지가 잘 올라오는 편인데 ㅠㅠ 이 제품은 맘껏 듬뿍 바르고 흡수시키니 뭐 나지도 않고 적당히 촉촉해서 좋아요! 다만 꾸덕한 제형을 선호하는 제 남친은 약간 가볍게 느껴져서 뭘 더 발라야할 것만 같은 허전함이 느껴진다고 하네요 ㅠ",1
1232,지성피부도 쓸수있는 수분크림입니다. 크림이 꾸덕하지 않고 가벼우며 기름지지 않고산뜻합니다. 발랐을때 크림안에 캡슐이있는데 그게 좀 신경쓰이더라구요. 그래서 저는 손바닥에 덜어서 얼굴에 바르기전에 박수 두세번 치고 바릅니다 ,1
925,라운드랩 제품은 독도토너와 자작나무 토너를 잘 사용중인데 자작나무 수분크림도 좋네요!ㅎㅎ 저번에 사은품으로 받은 크림 샘플을 사용해 보고 본품 구입했어요~ 제일 좋은점은 쿨링감과 속건조를 잡아준다는 점이에요!👍 이 수분크림으로 수분 채우고 수 수 좀 보 더 꾸덕한 크림 한번 더 발라주면 속건조 겉건조 다 잡을 수 있어요 ㅎㅎㅎ 여름에는 이거 하나만 발라도 될것같아요~ 👏👏,0
13,"여드름, 좁쌀에 때 특히 좋다고 해서 세일할 때 샀는데 잘 맞는 것 같아요",0
1185,친구 집에서 우연히 수 처음 쓰게 됐는데 너무 좋더라구요. 그 날은 토너밖에 못 발랐는데 너무 순하고 피부 당김도 전혀 없었거든요. 오히려 피부가 되게 좋아졌다는 느낌을 받았어요. 그래서 할인 기다렸다가 하자마자 바로 구매 갈 했는데 역시너무 좋았어요. 다음에도 또 살 의향이 있어요! 묽은 제형이라 화장솜으로 토너팩을 하기에 적합한데 또 산뜻하기도 해서 그냥 할 두드려서 흡수 시켜도 제법 빠르게 흡수 되어요. 향은 무향이라 뭐랄까 더 인공적이지 않고 자연적인 느낌이었어요. 그 엑소 수호가 사용하는 토너라고 유명하지만 그만큼 광고도 많아서 과장된 부분도 있겠다 생각했는데 기대만큼 좋았어요. 피부가 예민해서 화장품마다 써보지 않으면 잘 모르는데 이거는 확실히 괜찮았어요! 새로운 토너 찾아보신다면 꼭 할 써보세요! 작은 병에 추가로 주셔서 여행갈 때도 가지고 갈 수 있을거 같아용,1
