,review,label
2313,"평소에도 얼굴에 열감 많아서 홍조도 있고 특히 동 끝나고 열감이 금방 떨어지지 않아서 세안 후 진정용 흡토로 사용하려고 구입했습니다. 아비브 어성초 마스크팩도 유명하고 어성초 토너도 너무 잘 써서 스킨 부스터도 기대됩니다. 💚용기,용량 가벼운 플라스틱에 디자인 컬라 너무 예쁨니다! 취향저격~♡ 210ml 대용량이라 넉넉하게 휘 좋겠습니다. 💚향 어성초 패드 보다 약하게 은은하게 납니다. 💚제형 완전 워터리합니다. 가볍습니다. 💚발림성,보습감 워터리해서 건조할것 같은데.. 바르기 쉽고 흡수도 잘되고 촉촉합니다! 💚마무리감 진 보습에 좋고 붉은 피부 완화되고 편안하고 촉촉합니다. 💚추천피부,추천계절 자극이 느껴지지 않고 특별히 민감하지 않다면 모든 피부타입에 써도 괜찮겠습니다. 사계절 다 써도 좋지만 특히 여름에 추천합니다! 시원하게 냉장 보관해서 사용하면 정말 좋겠습니다! 🖤총평 제형이 완전 물같아서 먼저 닦토로 사용도하고 그다음 흡토로 사용했는데 흡토로 사용했을때가 더 만족스럽습니다. 닦토로 사용할때는 화장솜이 금방 건조되서 닦다가 부족해서 더 부어서 닦아줬습니다. 흡토로 사용했더니 정말 촉촉합니다. 진정도 잘되고 보습도 좋습니다! 냉장고에 넣고 시원하게 사용하고 싶습니다. 진정과보습에 좋은흡토 홍조피부추천",1
106,스킨팩 하려고 샀는데 용량이 넉넉해서 맘에드네요!! 할인까지 해서 싸게 잘 샀어요~,0
954,다른 화장품은 트러블이 많이 생기고 얼굴에 찝찝했는데 자작나무는 트러블 없고 좋은거 같아요,0
761,어성초 성분이 진정과 항염에 좋다고 해서 사용해보았음 따갑거나 거부감이 들지않아서 잘 사용중 약간의 점성이 있는 토너지만 무겁지 않아서 어느 계절에 사용해도 좋음  여러번 레이어해서 바르면 좀더 보습감 있게 바를 수 있어서 건성이 사용해도 괜찮고 예민하거나 여드름이 있는 피부도 사용하기에 좋을 것 같다고 생각함 ,0
2212,"정말 근래 산 제품 중 가장 마음에 드는 상품이에요!! 집에 크림이 있는데 겨울에 쓰기에 너무 가벼워서 보습감이 떨어지다보니 구매하게 된 제품이에요 일단 구성이 너무 마음에 들었고, 또 화장품 어플에서 평점이 워낙 좋아서 한번 사봤어요~ 크림이 jar타입이다보니까 덜어서쓰기가 귀찮기는 하지만 그래도 저는 수분감이 확 느껴져서 너무 좋았어요! 그리고 알갱이 같은게 있는데 거기서 수분이 터져나와 얼굴을 감싸는 산 느낌이라 유분감보다는 가 수분감으로 산 얼굴을 감싸주는데, 그 느낌이 너무 좋아요~ 정말 근데 보습감도 있어서 근래 산 제품중 가장 마음에 들었어요! 진정도 잘되면 좋겠어요",1
1519,극건성입니다 평소에 넘버즈인 토너 1번을 써왔는데 때 닦토로 쓰고 있어서 흡토로 쓸 것을 찾다가 구매했어요. 촉촉? 까지는 아니지만 산뜻한정도 입니다! 지성이나 복합성인분들 혹은 트러블케어가 필요하시다면 구매하셨을 때 더 효과를 보실것 같아요. 봄 여름 가을 사용하시기에 좋은 토너입니다!!,0
1555,자 없이 순해요 알겡이가 있어요 복합성에 좋아요 자작나무 제품,0
1477,수분크림을 타 브랜드에서 사용하다가 가격이 부담스럽기도 하고 제 제 피부에는 큰 보습 효과가 없는 것 이 제품을 구매했습니다 ! 이 제품이 유명하기도 제 하고 주변에서 추천을 해줘서 구매를 했는데 우선 제 피부에는 잘 맞는 것 같아요 ! 예민한 제 피부에 맞을 정도면 제품 자체도 순하고 좋은 것 같아요:) 아직 사용한지 얼마 안되서 큰 효과가 있다는 건 잘 모르겠지만 꼭 큰 효과가 게 나타났으면 제 좋겠습니다 ! 이렇게 크림 20ml 증정까지 제 하면서 세일하는 게 너무 좋아요 ! 세일한 덕분에 저렴하게 구매했는데 더 자주 세일해서 인생 수분크림으로 정착하고 싶습니다 !,1
275,순하고 촉촉하고 너무좋아요 알갱이가 좀 거슬리긴 합니다 ㅠㅠ ,0
606,이번에 처음산건데 순하고 여름템으로 많이들어있어서 수분이 좋아요,0
1164,향없고 자극없네요. 끈적임도 적어서 아주좋습니다. 수분알갱이들이 좀 걷돌아서 바르는데 시간이 좀걸리지만 순한제품이라 좋아요,0
508,라운드랩 화장품은 항상 잘 썼는데 순하고 좋은거 같아요 저렴하게 구매 잘 한거 같아요,0
885,민감성 수부지피부인데 가끔 기초제품 바꾸면 적응기간 조 때문에 3~4일정도는 조금 조 따가울때가 있는데 이거는 때 처음 바를땨도 따가운거 없이 괜찮았어요 여름이라서 그런지 평소에 사용하던 제품보다 살짝 더 무거운느낌은 있는데 상대적인 느낌이여서 그렇지 여름에 사용하기에도 괜찮아요 성분이 정말 그 단순하고 착해서 기능성 기초제품 사용하다가 휴식기 필요할 때 사용하는 것도 좋을거같아요 다만 조 조금 아쉬운점은 그 알갱이??그게 리뷰에서 봤던것처럼 잘 안으깨져서 흡수가 안되고 겉에 맴돌더라구요 아침에 스킨케어 급하게 하는 날은 이거 때문에 손이 잘 안가요 그리고 가격이 용량에 비해서 조 너무 비싸요ㅠㅠ,1
708,유튜브랑 블로그 이것저것 찾아보다가 좁쌀 피부에 좋다고 해서 구매했어요! 고등학생때 까지도 아무거나 발라도 트러블 없는 피부였는데 스무살 되고 나니까 바로 뭐가 ㅜㅜ 올라오더라구요 그 뒤로 스킨케어 유목민이었는데 구달 어성초 일도 그렇게 있습니당 마스크 구매해서 쓰는데 광대 에센스가 볼에 좁쌀여드름이 막 생기기 시작했어요ㅜㅜㅜㅜㅜ 해서 때문이겠지 하고 같아서 썼는데 방학하고 썼는데 나갈 밑쪽 없어서 마스크도 안쓰고 화장도 안하는데 안사라지더라구여 아무래도 화장품 문제인것 계속 자주 바꿔봤는데 트러블도 진정되고 오돌토돌했던 볼이 많이 가라앉았어요!!! 닦토를 하면 피부에 자극이 가서 스킨팩으로 아누아로 용량도 많아서 자주자주 해주고 좋다고 확실히 쿨링 효과도 있어서 샤워하고 나와서 올려놓고 머리말리면 피부가 정돈되어있더라구여 극건성인데도 촉촉하게 잘 쓰고 있어요!! 건성피부 피부진정 트러블개선,1
133,"한 번 써본 이후로는 쭉 이 제품만 씁니다. 우선 제품이 순해서 한 번도 피부 트러블이 생긴 적이 없고, 피부가 땅긴다거나 간지럽다거나 아픈 적이 없었어요. 그래서 여러 개 사두고 쟁여두고 쓰고요. 피부가 촉촉해지는 느낌이라 항상 믿고 씁니다. 주변에도 홍보 많이 했어요^^",0
1149,"리뷰 잘 안쓰는데 처음써봐요 피부타입은 다 잘 맞을거같고 못쓰는 다 효과 봤어요 왠만한건 보습,진정 예민한 피부를 가진 남자친구도 효과를 보고 좋으니 할 만큼 좋다고 믿고 한번 써보세요! 더 효과를 보고싶으시면 후회가ㅠㅠ 앰플 한두방울 떨어뜨리면 팩에 더 좋더라구요 세일 할때 몇개 더 쟁여둘걸 하는 보습이 단종안되게 많이많이 사세요!!!",0
1178,"화*앱 1위 수분크림이라서 샀는데.. 저한테는 짜 별로였어요ㅠㅠㅠㅠㅠ 일 이걸 바르면 수분이 채워지는 것도 아니고, 유분이 채워지는 것도 아니고 그냥 얼굴에 막이 하나 생기는 느낌이었어요. 그래서 얼굴이 답답한 느낌도 있었구요ㅠㅠ 또 크림 안의 알갱이가 짜 너무 안 터져서 화나더라구요!!! 아침에 빨리 기초하고 메이크업하고 나가야되는데 쿠션 두드리고 있으면 성 안 터진 알갱이들이 보이고.. 왜 알갱이 제형으로 만들었는지ㅠㅠ 그냥 크림에 정 성분을 넣는게 좋을 것 같아요. 바디크림으로 써보려다가 이것도 알갱이가 잘 안 터져서ㅋㅋㅋ큐ㅠㅠ 포기하고 그냥 버렸습니다.. 올리브영에서 기 세 가격으로 샀는데도 정 아깝네요.. 구* 어성초 수분크림 잘쓰다가 이게 리뷰가 너무 좋길래 궁금해져서 샀는데, 역시 쓰던걸 써야하나봐요ㅎㅎ 덕분에 화*앱을 맹신하지 않게 되었습니다 ,, 저는 짜 왜 이렇게 리뷰가 좋은지 1도 모를ㅋㅋㅋ큐ㅠㅠ 그런 수분 크림이었어요ㅠㅠ 장점은 그냥 성분이 착한거..? 이거 하나밖에 없네요ㅋㅋㅋ",1
1066,* 장점 1) 비교적 저렴한 가격 - 다른 스킨에 비해 비교적 저렴한편~적당한편이라 끌려 구입하게 되었어요. 매번 스킨 값이 만만치 어성초 라인이 좋아 구매해봤거든요. 마음에 쏙 드는 가성비 금액대입니다. 2) 순한 스킨 - 향도 크게 없는 편이고 발림성도 착착 붙으니 좋아요. 자극이 전혀 느껴지지 않고 너무 번들거리지도 않은데 수분은 촥 잡아주는 느낌이라 마음에 듭니다. 발림성 좋고 촉촉하지만 너무 번들거리지 않는 스킨을 요 강추합니다. 무향 느낌에 순하니 누구나 부담없이 수 있어 추천드리고 싶은 스킨입니다. 다음번에도 구매해서 사용할거에요 ㅎㅎ,1
496,"피부 타입 : 복합성, 속건조, 예민성 사용 법 : 낮에는 너무 무겁지 않게 법 얇게만 발라 마무리 하고 밤에는 스킨케어 마무리 단계에서 수분크림을 듬뿍 게 바름. 제형 : 되직하지도 않고 법 묽지도 않아 가볍게 바르기 좋음. 꾸덕꾸덕하거나 끈적한 크림을 싫어하는 사람에게 추천 개선된 점 : 속건조가 잡히기 시작하면서 각질부각이 어느정도 줄어들었음. 점 드라마틱한 피부 진정, 개선은 아니지만 장기적으로 봤을 땐 확실히 트러블 올라오는 게 줄어들었음 유튜브에서 수분크림 추천 영상 보면 항상 자작나무수분크림이 있어 오프라인에서 행사제품일 때 구매했었는데 위에 나열한 것과 같은 효과를 봄",1
301,생에 토너를 써봤는데 해보는 사람으로써 대박이에요 첨 맨날 관리 아침저녁으로 토너 그런지 엄청 붉게 여름에다가 찬물로 세수해도 진정도 안되고 트러블이 자꾸 일어나서 스킨이나 토너나 뭘로 피부 마스크 좀 해야겠다 싶어서 리뷰 젤 많은거랑 몇주간 쓴 후기들 보면서 한번 고심하게 생각을 해봤어요 피부도 엄청 수분지라 잘 맞을까 고민도 엄청 됬는데 제가 피부가 여드름은 아니고 자연물로 만들어진 화장품들은 다 잘 세상에 그래서 이번에 이걸로 엄청 고심하다가 딱 집어봤는데 완전 대박 끼고 이런건가 기획상품으로 온 패드로 닦고 나면 세상에 맞더라구요 붉은기도 진정이 되구 흡수도 너무 잘되서 처음 토너 써본사람도 진정효과 짱짱인게 딱 다녀서 사람들이 어성초 어성초 하는게 세수하고 싶었어요 ㅋㅋ 그래서 이거 이걸로 쓰고 나면 보이더라구요 다 정착해야되지 않을까 싶어요 ㅠㅠ 냉장해뒀다가 외출 갔다오고 나서 시원하게 팩도 해봐야겠어요 ㅠㅠ 3일동안 올라오고 예민한편도 크게 변화가 없지만 붉은기는 대박 ..👍,1
2643,"저는 수분크림용으로 구매했다기 손등부분에 시술을 했는데 ㅠㅠㅠ 자극을 많이 받아서 진정용으로 구매했어요. 라운드랩 브랜드 제품은, 독도 클렌징폼만 써봤었는데, 무난하고 순했던 있었기도 하고.....가격도 괜찮아서 구매하게 됐어요. 향은 제형은 가벼운 발림성은.....발릴때는 얇고 산뜻하게 발려요. 좋은거 같구요. 밀리는 느낌은 없으나 아주살짝 찐득(?)하긴 한거 같아요.. 얼굴이 아니라 발라서 수분감까지 바로 느껴지진 않지만, 확실히 부드러워져요. 저는 피부과 치료받은부분에 진정용으로 구매한거라 목적은 충족했어요. 전체적으로 무난무난한 제품이네요. 양도 많아서 오래 쓸거 같아요!",1
2558,보습력은 무난한데 크림 안에 알갱이가 잘 안 터지는 게 너무 불편해서 재구매는 안 할 것 같아요..,0
2539,요즘 매일 모델링팩 사용할 용도로 어성초 77 수딩토너 TMI지만 저는 순하다는 물같은 토너는 완전 싫어해요! 예전에 유명한 독*토너 사용하고 피부가 좋아지고 순하다고 유명한 저랑 항상 안맞더라고요 그래서 아누아 제품도 그런류라 걱정했지만 하도 유명하길래 궁금해서 주문했어요 모델링 팩에만 단독으로는 사용해 본 적이 없는데 그냥 물로 사용할때보다 보습이 잘 되고 트러블 진정이 잘되더라고여 쫀쫀해진 느낌이었어요 모델링팩에 생각보다 많은양이 들어가서 너무 아까워서 가끔 나는 뾰루지 위에 팩처럼 올려서 사용하면 좋을 것 같아서 그렇게 사용하려고요 생각보다 좋아서 기획으로 재구매 할거에요 다음에는 대용량 500ml짜리 기획도 나왔으면 좋겠어요!,1
398,안녕하세요 저는 라운드랩 제품 토너 로션 수분크림 다 써본 사람입니다 선크림까지도요 물론 저는 개인적으로 여기 독도 토너 로션 아직도 잘 쓰도 잇어요 그냥 정말 순한제품 같더라구요 이제품은 유명하기도 햇지만 여름에 기 특히 좋을거같은 제품이라고 생각해요 그리고 남성뷴들 기 좋으실거같아요 개인적으로 막 꾸덕한 수분크림 제형이라기 보다는 산뜻한 수분크림 제형이랄까요? 그래서 동 개인적인 생각에는 건성들보다는 지성들 그리고 남성뷴들 산뜻하게 바르시기 좋을거같아요 저는 여름에는 화장품을 시원하게 냉장고에 넣어놓고 쓰는겅 굉장히 좋아해요 그런식으로 쓰면 더 시원하고 진 잘되게 쓸 수 잇을듯 하네용 ㅎㅎ 엄청 순하다고 생각해서 한번씩 사용해보셔도 무난하게 다들 사용하실고같어요 하지만 건성뷴들은 좀 건조하다고 느낄거같아요,1
1664,"🥰이번에 재구매 했어요!!🥰 이 제품의 단점부터 말하자면 자작나무 크림 안에 그 들어있는 수분 이 알갱이가 잘 터지지 않는 다는 거에요 (그렇다고 그 수분 알갱이가 자극이 가는 것은 절대 절대 아니에요!!!) 이런 단점을 알고도 제가 자작나무 수분크림을 재구매 한 이유는 보습과 진정이 정말 정말 잘 된다는 거에요! 그리고 흡수도 정말 잘 돼요! 저와 같이 복합성은 여름 크림으로 제격이고, 지성이신 분이라면 겨울에도 괜찮을 것 같아요! 건성인 저희 언니는 다른 크림 바르고 진정 시키고 수분 보충해주고픈 부위에 덧발라주는 식으로 사용하더라구요 그만큼 좋아요!!!🧡",1
