,review,label
764,한번도 얼굴에 뾰루지나 트러블 없이 지내던 제가 요즘 시국때문에 구매하게됐던 토너예요ㅠㅠㅠㅠ 특히나 턱부분에 덥고 습함이 남아서 그런지는 몰라도 트러블이 생기고 재생력도 돌아오질 않아 속상해서 알아보던 차에 추천받고 사용했는데 트러블이 많이 가라앉아서 2번째 구매합니다~~~보습은 잘모르겠지만 트러블진정에는 효과가 있는 토너인것같아요! 전 복합성인데 피부타입에 상관없이 진정효과를 원하신다면 한번 사용해보셔도 좋을것 같아요 특히 솜에적셔서 팩마냥 올려두시면 좀더 좋은 효과를 보실수있을 것 같아서 닦토보단 팩처럼 사용하시길 추천드립니다~~~ 진정시키는 토너를 만났으니 이젠 재생력을 높여주는 제품을 찾아야 할것 같아요ㅠㅠㅠㅠ 마스크 때문에 망가진 피부를 빨리 회복하고싶네요ㅠㅠㅠ,0
935,"아누아는 진짜 제 최애 브랜드입니당🧡ㅠㅠ 안 그래도 토너 다썼는데 화장품에 미니어처 토너까지 주시니 안 살 수가 없지 않습니까????  저는 악악악건성인데, 1년 내내 사용하기 좋은 제품 같아요~! 다른 브랜드 토너(특히 티트리) 썼을 때 피부가 너무 당겨서 한여름에도 꾸덕한 보습크림 발라줬던 사람이거든요.. 근데 아누아는 진정시킬 겸 스킨팩으로 사용하니까 촉촉하게 보습까지 시켜주는 거 같아요.5분 스킨팩 하고 흡토 한번 더 하고 아크ㄴㅅ 릴리프 크림으로 마무리 해줍니당  아누아의 최고 강점은 스킨팩, 닦토, 흡토 모두 가능하다는 점🤞  🌞시간이 많은 날엔 화장솜으로 스킨팩하면 피부에서 광나는 것을 볼 수 있음 🌞닦토 좋아하는 분은 화장솜으로 부드럽게 닦아주면 말해뭐해? 스킨팩용 화장솜이라 시루ㅋㅌ만큼 부드러움(화장솜 요물) 🌞솜이 없을 땐 손에 덜어서 참방참방 흡수 시켜줘도 됨 🌞가끔 돌라오는 좁쌀에 토너 묻힌 솜 올려주면 다음날 사라짐 미쳐도라방~ 🌞진정도 돼서 좁쌀에도 좋고 특히 붉은기 잡는데 아주 효과적  이 좋은 걸 왜 사람들이 모르는지 아쉬울뿐ㅎ 피부 진정효과 제대로 보고 싶다면 꼭 아누아 어성초 라인 한번 써보세요! 저는 완전 강강추입니다💛",1
1070,다른건 바르면 얼굴에 뾰루지가 나서 딸아이가 이것만 쓰네요 ,0
845,좋아요 재구매합니다. 가격도 만족하고 피부에 자극도 없어서 좋아요,0
910,건성피부에 잘 맞는 피부타입인데 이번에 사용하던 스킨이 다 떨어져서 한번 사봤습니다. * 장점 * - 사서 그런지 용량도 넉넉하고 좋습니다. ( 원 플러스 원 할때 샀습니다.) - 완전 너무 좋아요!! 닥토하려고 산건데 그냥 쑥 쑥 나와서 힘 안쓰고 편하게 사용할 수 있는것 같아요. ㅎㅎ - 어성초가 잘 맞는 피부타입에게는 자극없이 좋은 될 것 같아요!! ㅎㅎ * 단점 * - 포장박스 말고 토너 통에는 전부 다 영어로 써있어서 어르신들이나 잘 모르시는 분들은 이 토너의 성분이나 사용법 효능 정보를 얻기 힘들어 할것 같습니다. ㅠ ㅠ - 어성초가 안맞는 분들은 효과가 별로 안나타날수도 있으니 사기 전에 한번 해보고 사는걸 추천드려요 !,1
1058,피부가 건성타입이지만 여름에 무거운 스킨을 사용하니 좁쌀이 올라오는 기분이라ㅠㅠ 다른 스킨 찾아보다가 구매했습니다!  일단 향은 무향이에요! 그래서 거부감 없이 사용한것 같습니다ㅎㅎ 제형은 묽은편인것 같아요 여름에 가볍게 사용 가능합니다~~   같이 들어있는 솜으로 한번 닦토 하고 그 다음에 스킨팩 10분했어요. 스킨팩 하고난 후에도 피부가 촉촉하다는 느낌은 많이 받지 못했습니다....여름에도 심한 건성이신 분들에게는 추천하지 않아요ㅠ  지금 2주정도 사용했는데 기분탓인지는 잘 모르겠지만 좁쌀이 확실히 줄어든것 같아요 피지조절도 좀 되는것 같습니다!  양이 생각보다 많아서 날씨 건조해지기 전에 다 사용할까 걱정했는데 닦토하고 스킨팩하니 많이씩 사용해 가을전 충분히 사용할것 같아요....ㅎㅎ,1
1288,"순하고 보습에 좋은 제품!! 바르면 알갱이들이 체온에 녹으면서 잘 발리고 윤광 생겨요. 듬뿍 발라도 흡수되서 좋았구요 저는 건조한 호호바오일과 섞어서 바르고 있는데 하루종일 건조함은 못느껴요. 화장품 듬뿍듬뿍 쓰는 저에게 딱!!인 제품이에요 80ml로 쓰면 딱 한달용량 ㅋㅋㅋ 할인까지해서 착한 가격에 잘 사용하고 있어요 20ml 짜리 미니는 출장,여행용으로,평소 파우치 넣고다니기 좋은 사이즈로 너무 좋아요 샘플 안쓰는 저는 매번 다른통에 옮겨담고 했었는데 이 사이즈는 사려고 없잖아요?",1
203,"향도 세지 않아서 바르기 좋아요! 바르고 나면 진정이 잘 되는 것 같고, 물처럼 흐르는 제형이라 바르기 부담스럽지 않아요. 세안하고 나서 바르는데 쉽게 흡수가 잘되는 것 같아요. 특히 피부가 예민한 날 토너를 이용하여 팩을 해주면 더 촉촉하게 피부를 진정시킬 수 있고, 다음날에도 건조하지 않게 피부를 유지할 수 있어요. 기존에 발라봤던 토너들은 향도 너무 센 것들이 많아서 바르기 쉽지 않았던 것들도 많았고, 너무 쉽게 말라버려서 피부에 토너를 바르자마자 얼마 지나지 않아 건조함을 느끼는 경우도 많았는데 이 아누아 토너는 기존에 쓰던 제품들과는 달리 쉽게 흡수 및 진정이 되면서 시간이 지나도 빨리 건조해지지 않고 피부에 수분감을 유지시키는 것 같아 좋았어요! 앞으로도 오래 사용할 것 같습니다!!! 토너만 시켜봤는데 좋아서 로션같은 다른 제품도 구매해서 같이 사용해야겠다는 생각이 들었어요!! 같이 사용하면 더 좋을 것 같네요~ 평소에 화장을 한 날처럼 피부가 예민해진 날이나, 쉽게 건조해지고 트러블이 자주 올라오는 날에는 세안 후 이 토너를 사용해서 피부를 진정시켜 주고 피부결을 관리할 수 있어서 너무 좋았습니다. 오래오래 사용할게요! 피부 진정시키고 싶으신 분들은 사용하시면 좋을 것 같습니다!! 추천해드려요~ 그리고 이 제품은 피부에 바르는 것뿐만 아니라 팩도 할 수 있어서 너무 유용해요^^",1
1091,✅어성초 라인을 좋아해서 여러가지 다 구매해서 사용했었습니다 날씨가 덥고 마스크를 매일 써야해서 피부에 트러블이 자주 올라오고 그날이 다가오면 어김없이 뾰루지가 올라와서 진정이 필요할때 어성초라인으로 집중케어해주면 그나마 괜찮더라구요 그전엔 헤이네이쳐 사용하다가 아누아 어성초가 하도 유명하다고해서 궁금해서 구매했습니다 ✅우선 케이스는 깔끔해서 좋았어요  ✅저는 스프레이 공병에 담아서 미스트 대용으로도 사용하고 있어요 생각보다 쿨링감은 느껴지지 않았어요 그전에 사용했던 어성초 라인들은 피부에 바르자마자 바로 쿨링감이 느껴져서 피부열감이 즉각적으로 내려가는 느낌을 받았었는데 아누아 제품은 살짝 무거운 느낌이였고 산뜻한감이 적어서 아쉬웠어요 제가 좁쌀여드름이 있는 피부는 아니여서 피부가 좋아지는건 알수가 없지만 트러블 위에 화장솜에 묻혀서 스킨팩으로 사용하니 생각보다 금방 가라앉긴 하더라구요  ✅다른건 무난해서 그냥저냥 사용한다고해도 향에 민감한 저한테는향이 너무 거슬렸어요ㅠㅠ 약간 쉰내같은 향이 나서 별로였어요 다행히 오래가지 않고 금방 날아가긴 합니다  ✅용량도 크고 구매할때 같이 들어있는 화장솜이 부드러워서 피부에 자극없이 사용하긴 좋았습니다 ✅닦토나 스킨팩으로 사용하면 좋을것 같아요,1
627,여드름도 나고 지성과 어딘가에 피부타입인데 무난하게 사용하기 좋아요 수분감이 있어서 촉촉하고 끈적이지 않아요,0
967,올영체험단으로 받아서 사용하고 세통째 구매입니다 이번 기획 너무 좋아요! 최근에 아누아 어성초 패드를 체험단으로 받게되서 다쓰면 구매할까했는데 구성이 안살 수 없었네요ㅎㅎ 저는 어느순간부터 트러블이 올라오고 피부가 많이 예민해졌었는데 어성초토너 사용하고 진정이 많이 되었어요 그래서 뒤로 사용하고 패드도 사용해봤는데 저는 패드보다는 좋은거같아요 올리브영에서 판매하는 이분의 일 화장솜에 묻혀서 닦아내고 흡수시켜주는게 자극도 적고 더 촉촉한 느낌입니다 워낙 제품이고 후기도 많이 쓴 제품이라 뭐라 더 찬양해야될지모르겠네여ㅎㅎㅎ 일단 트러블 피부이시고 피부진정이 아누아 어성초토너 사용해보시길 추천드립니다 구성이 화장솜에 귀여운 미니사이즈토너까지 증정되고있어서 너무 좋은거 같아요! 한번 사용해 보셔요,1
209,"라운드랩이 기초제품으로 유명하다해서 써봤는데 만족합니다ㅎㅎ 복합성인 제 피부에 괜찮은 수분크림이었어요 ➡️수분감: 적당히 촉촉하고 보습력있어요. 유분감이 아예 없는 건 아닌데 수분감이 훨씬 더 많이 느껴지는 제품이에요 ➡️사용감: 엄청 꾸덕하지도 묽지도 않아서 바르기 편했습니다. 바르자마자 쿨링감이 느껴지는 산뜩한 제형입니다~ ➡️사용법: 수분 알갱이가 있는데 거슬릴 정도는 아니어서 도포하고 톡톡 두드려주시면 되요:) ➡️추천피부타입: 겨울에 건성분들께는 이 제품만으로는 좀 부족할수도 있어요. 복합성, 수부지, 지성피부분들께 추천드려요~ 구매하시는데 도움됬으면 좋겠습니다ㅎㅎ ",1
522,"항상 수분크림이라고 출시되는 제품들도 막상 구매해보면 잘 채워준다기보다는 유분이 많이 올라오는 느낌이었어요. 그래서 지성이 저는 토너, 로션을 사용하고 크림을 하나 사용하는 게 부담스럽기도 하고 수분만 충전해 주는 제품을 찾기가 너무 힘들었는데 이 제품은 정말 수분만 꽉꽉 채워주는 느낌이에요!!! 정말 이런 수분크림 찾아헤맸었는데 첫 통 빠르게 비우고 두 통 째입니다ㅠㅠ 색상도 연한 하늘색?이라 때도 좋고 제형 자체도 본 적 없는 제형이에요. 바르려고 손으로 떴을 때는 폭신폭신한?? 느낌인데 얼굴에 발라주면 얼굴의 열 때문에 살짝 녹으면서 수분을 충전해 주는 느낌이에요! 지성인 분들에게 정말 강추합니다.",1
882,우선 빠른배송이 만족스럽규요 자체도 너무 것 보다는 깔끔하고 심플해서 심플하게 ! 사용하기 편리하구요 투명해서 남은용량 확인하기에도 요긴해요 향자체는 식물? 향이 자연스러운 느낌이구요 너무많이 안써도 발림성이 있어서 얼굴 골고루 잘 펴발라지는거같아요 ! 보습력도 상당히 오래가는 편이구요 마스크팩하기전에 피부진정및 정화할때 사용해도 좋구요 그렇다고 너무 보습이 오래가는건 빠르게 로션발라주는 센스들은 있어야겠죠? 요즘같은 예미하고 민감하신 피부 가지신분들이 사용하시기에 추천드립니다 ~! 만족해요 #보습 #순한맛,1
978,알갱이가 들은게 저는 비비기보다는 챱챱 두드리며 흡수 시키는걸 좋아하는데 꾹꾹 눌러비벼도 잘 안녹더라구요 좁쌀에 대한 효과도 모르겠고 다른 제품 살것같아요,0
873,"일단 저의 예민하고도 예민한 대해 설명할게요?! 저는 완전 심각한 부조화...바로 복합성 피부입니다! 물론 저만의 속선도와 밖지송이 공존하는 문제의 피부를 가지고 있어요ㅠㅜㅜ그래서 촉촉하게 메이크업을 하면 빨리 그리고 굉장히 무너지고 그렇다고 기름을 잡아주는 매트한 메이크업을 쪽쩍 갈라져요...! 그리구 문제의 좁쌀...속건조가 심해서 늘 좁쌀이 있었는데, 해결 방법을 몰랐어요ㅜㅜㅜ 요새 갑자기 코 턱 밑, 눈썹 주변에 좁쌀이 나도라고요? 옆에는 화이트 헤드까지 점점 번지는 기분이라고 그냥 한 번 사봤는데, 하루 지났는데 우와 이거는 사라졌어!라기 보다는 느껴져요...저 이거 더 사려고요ㅜㅜㅜㅜ대박! 근데 생각보다 빨리 다 쓸 것 같ㅇㅏ요....가격이 너무 비싸요ㅜㅜㅜ가성비....는 잘 모르겠어요ㅜㅜ제가 알바를 해서 그렇지 안 했다면 나...그지 대학생은 덜덜 거리면서 구매했을 것 같아요(패키지 가격 기준이 생각보다 빨리 사용할 것 같아서 이렇게 말씀드렸어요!)",0
254,라운드랩 화장품은 항상 잘 썼는데 순하고 좋은거 같아요 저렴하게 구매 잘 한거 같아요,0
232,"늘 베스트 순위에 위치하고 있어서, 유명한 템이라 궁금해만 하고 있었는데요. 세일을 하고 있어서 한번 구매해보았습니다 :)) 저는 이십대 악건성 피부 였다가, 후반에 들어서면서 수분 부족 지성형 피부로 그래서 기초 화장이 더욱 중요한 피부가 되었습니다. 기초를 제대로 다듬어주지 않으면, 메이크업 피부 화장을 할 때에 그 당시에는 괜찮으나 시간이 지나면 금방 떠버리는 피부 였거든요. 특히 여름에는 피지 많아 피부에 신경을 써야 했는데요. 어성초 성분이 민감한 피부를 도움이 하여서, 눈 여겨 보고있던 중에 아누아 어성초 수당 토너를 접하게 쫀득할 거라는 예상과 달리 물 타입에 가까웠구요. 기초 첫번째 단계에 사용하고 :)) 것을 느낍니다!",1
